year,month,day,hour,minute,second,datetime,event_id,latitude,longitude,depth_km,magnitude,err_x_m,err_y_m,err_z_m,err_h_m,utm_x_m,utm_y_m,proj_x_m,proj_y_m,t_days_since_rain,along_fault_from_p1_m,along_fault_from_p1_km,r_proj_m,r_proj_km,dist_to_fault_m,dist_to_fault_km,distance_to_segment_m,distance_to_segment_km,on_segment_projection,side_of_fault,fault_length_m,fault_length_km
2024,11,28,1,52,4.54,2024-11-28 01:52:04.540,6050,23.028011,-109.742065,9.933,1.1,181.7,90.8,77.5,203.12441999917192,628895.719665373,2547174.144849695,626561.9324327824,2545568.7939527887,75.07783032407407,483.42266661747504,0.48342266661747507,-2832.616166938197,-2.832616166938197,2832.616166938197,2.832616166938197,2832.616166938289,2.832616166938289,True,left,2767.9951082135894,2.7679951082135896
2024,11,28,5,6,39.5,2024-11-28 05:06:39.500,6051,23.014777,-109.733464,11.631,2.0,198.5,103.0,64.4,223.63195209987325,629789.7996598973,2545716.487772407,627529.7337072815,2544161.847806333,75.21295717592592,2191.0926481856045,2.1910926481856046,-2743.1375347013836,-2.7431375347013836,2743.1375347013836,2.7431375347013836,2743.1375347013704,2.7431375347013702,True,left,2767.9951082135894,2.7679951082135896
2024,11,28,6,12,12.85,2024-11-28 06:12:12.850,6052,23.029702,-109.72771,10.373,1.4,180.1,98.2,50.7,205.1322743987401,630365.1621686147,2547374.0793433636,626940.5490883086,2545018.378016674,75.25848206018519,1151.485743408207,1.151485743408207,-4156.597585811124,-4.156597585811125,4156.597585811124,4.156597585811125,4156.597585811156,4.156597585811156,True,left,2767.9951082135894,2.7679951082135896
2024,11,28,6,56,48.27,2024-11-28 06:56:48.270,6054,23.011198,-109.732576,11.684,1.9,202.2,104.4,64.9,227.56142028032784,629884.2362968284,2545321.012025392,627744.7271739085,2543849.2999337954,75.28944756944443,2570.4452062634036,2.5704452062634036,-2596.8126169613215,-2.5968126169613215,2596.8126169613215,2.5968126169613215,2596.8126169613365,2.5968126169613366,True,left,2767.9951082135894,2.7679951082135896
2024,11,28,7,13,22.46,2024-11-28 07:13:22.460,6056,23.01212,-109.73186,11.369,1.3,198.8,103.2,61.7,223.99035693529308,629956.7361802284,2545423.7296375777,627720.0511680571,2543885.1728058998,75.30095439814815,2526.904785757991,2.5269047857579907,-2714.7590994367456,-2.7147590994367454,2714.7590994367456,2.7147590994367454,2714.7590994367065,2.7147590994367063,True,left,2767.9951082135894,2.7679951082135896
2024,11,28,7,32,11.67,2024-11-28 07:32:11.670,6057,23.030955,-109.735482,10.838,1.2,185.1,98.3,55.2,209.5826805821511,629567.5157350624,2547505.9114333764,626622.7946455246,2545480.3151938342,75.31402395833334,590.813074597229,0.5908130745972291,-3574.132401131265,-3.5741324011312647,3574.132401131265,3.5741324011312647,3574.132401131231,3.574132401131231,True,left,2767.9951082135894,2.7679951082135896
2024,11,28,9,22,39.5,2024-11-28 09:22:39.500,6058,23.023348,-109.731812,10.833,2.2,188.3,99.0,55.2,212.73901851799545,629950.8947184102,2546666.924208341,627137.6847540592,2544731.7910152255,75.3907349537037,1499.328495395578,1.499328495395578,-3414.5117921339906,-3.4145117921339905,3414.5117921339906,3.4145117921339905,3414.5117921339947,3.414511792133995,True,left,2767.9951082135894,2.7679951082135896
2024,11,28,9,36,58.84,2024-11-28 09:36:58.840,6059,23.017582,-109.722135,10.3,2.0,183.3,100.7,61.7,209.1396184370623,630948.1778622045,2546037.136282025,627752.0735361759,2543838.620121364,75.40068101851851,2583.4077458346324,2.5834077458346325,-3879.2468562268987,-3.8792468562268985,3879.2468562268987,3.8792468562268985,3879.2468562268486,3.8792468562268487,True,left,2767.9951082135894,2.7679951082135896
2024,11,28,10,41,55.01,2024-11-28 10:41:55.010,6060,23.023661,-109.731714,10.641,1.6,186.1,98.1,55.0,210.3730496047438,629960.6378237783,2546701.6662134514,627124.5919261433,2544750.824782041,75.4457755787037,1476.2264084332273,1.4762264084332273,-3442.228729181197,-3.4422287291811973,3442.228729181197,3.4422287291811973,3442.2287291812017,3.4422287291812017,True,left,2767.9951082135894,2.7679951082135896
2024,11,28,11,26,22.28,2024-11-28 11:26:22.280,6061,23.0249,-109.735319,10.219,1.4,183.8,94.5,61.2,206.67048652383824,629590.0087727996,2546835.6524637407,626942.9861269649,2545014.835159027,75.47664675925927,1155.7858594205816,1.1557858594205817,-3212.8032222199745,-3.2128032222199745,3212.8032222199745,3.2128032222199745,3212.803222219891,3.212803222219891,True,left,2767.9951082135894,2.7679951082135896
2024,11,28,11,58,50.05,2024-11-28 11:58:50.050,6062,23.025004,-109.730656,10.443,1.3,184.0,99.3,52.1,209.0848870674301,630067.7742877544,2546851.3011258044,627089.1336104043,2544802.372493336,75.49919039351852,1413.6607733385679,1.413660773338568,-3615.302037965077,-3.615302037965077,3615.302037965077,3.615302037965077,3615.3020379649806,3.6153020379649807,True,left,2767.9951082135894,2.7679951082135896
2024,11,28,14,39,42.34,2024-11-28 14:39:42.340,6063,23.014927,-109.730387,11.222,1.6,195.3,102.5,57.5,220.56368694778388,630105.0110683978,2545735.8248147736,627621.9479083859,2544027.7909309072,75.61090671296296,2353.8031418060878,2.353803141806088,-3013.798666972163,-3.0137986669721633,3013.798666972163,3.0137986669721633,3013.79866697229,3.01379866697229,True,left,2767.9951082135894,2.7679951082135896
2024,11,28,16,37,3.4,2024-11-28 16:37:03.400,6064,23.028929,-109.730965,10.378,1.6,182.1,97.7,53.6,206.65357485415052,630032.3422145543,2547285.5990460506,626874.964523427,2545113.721919662,75.69240046296296,1035.762820062669,1.0357628200626692,-3832.2427032430983,-3.8322427032430983,3832.2427032430983,3.8322427032430983,3832.2427032430046,3.8322427032430046,True,left,2767.9951082135894,2.7679951082135896
2024,11,28,17,0,36.28,2024-11-28 17:00:36.280,6065,23.028434,-109.739941,12.0,1.6,198.1,104.0,78.2,223.74005005809755,629112.9792254472,2547222.8501697956,626608.9722442062,2545500.4095817856,75.70875324074075,566.4236669507501,0.5664236669507501,-3039.2190676763644,-3.039219067676364,3039.2190676763644,3.039219067676364,3039.219067676367,3.0392190676763673,True,left,2767.9951082135894,2.7679951082135896
2024,11,28,23,59,20.14,2024-11-28 23:59:20.140,6066,23.037887,-109.709058,10.204,2.1,181.5,113.5,95.8,214.0665784283011,632268.5725443702,2548297.0499882433,627120.9423016493,2544756.130442669,75.9995386574074,1469.7867039642827,1.4697867039642827,-6247.896313480685,-6.247896313480686,6247.896313480685,6.247896313480686,6247.896313480569,6.247896313480569,True,left,2767.9951082135894,2.7679951082135896
2024,11,29,6,27,20.79,2024-11-29 06:27:20.790,6068,23.00389,-109.755623,8.911,2.0,189.2,95.8,123.1,212.07140306981512,627529.0122279077,2544491.6411720244,627375.510140305,2544386.051120554,76.268990625,1918.967613103116,1.9189676131031161,-186.31196920172832,-0.18631196920172832,186.31196920172832,0.18631196920172832,186.311969201846,0.186311969201846,True,left,2767.9951082135894,2.7679951082135896
2024,11,29,8,47,2.12,2024-11-29 08:47:02.120,6070,23.033451,-109.724154,10.078,1.0,184.1,118.9,66.3,219.1575232566749,630725.9528053355,2547792.3366869427,626861.1333943686,2545133.8289956106,76.36599675925926,1011.3580124575842,1.0113580124575843,-4690.894608095439,-4.690894608095439,4690.894608095439,4.690894608095439,4690.894608095454,4.690894608095454,True,left,2767.9951082135894,2.7679951082135896
2024,11,29,8,47,7.19,2024-11-29 08:47:07.190,6071,23.033301,-109.723926,10.092,1.8,183.6,119.3,66.5,218.95536074734505,630749.4616277524,2547775.9323982126,626876.3439611248,2545111.7165549197,76.36605543981482,1038.196815976949,1.038196815976949,-4700.966551593033,-4.700966551593033,4700.966551593033,4.700966551593033,4700.966551592966,4.700966551592966,True,left,2767.9951082135894,2.7679951082135896
2024,11,29,9,28,9.77,2024-11-29 09:28:09.770,6072,23.036332,-109.704956,10.182,1.4,162.8,105.1,98.5,193.77783670998085,632690.4322279077,2548128.593193143,627335.0984411389,2544444.799838821,76.39455752314814,1847.6618116037898,1.8476618116037897,-6499.9948803869665,-6.499994880386967,6499.9948803869665,6.499994880386967,6499.994880386929,6.49999488038693,True,left,2767.9951082135894,2.7679951082135896
2024,11,29,13,40,1.32,2024-11-29 13:40:01.320,6073,23.028103,-109.728703,11.351,1.6,189.1,106.1,50.5,216.831778113818,630264.939733804,2547196.1556197186,626991.4371499759,2544944.399231824,76.56945972222222,1241.2769201913427,1.2412769201913427,-3973.188391802196,-3.973188391802196,3973.188391802196,3.973188391802196,3973.188391802317,3.9731883918023168,True,left,2767.9951082135894,2.7679951082135896
2024,11,30,3,15,44.09,2024-11-30 03:15:44.090,6074,23.025848,-109.731567,10.331,1.2,183.4,98.4,54.4,208.13005549415493,629973.6055160571,2546943.9391573607,627015.6314959788,2544909.226575235,77.1359269675926,1283.9674595422705,1.2839674595422705,-3590.2180428658385,-3.5902180428658386,3590.2180428658385,3.5902180428658386,3590.2180428658185,3.5902180428658186,True,left,2767.9951082135894,2.7679951082135896
2024,11,30,4,32,34.28,2024-11-30 04:32:34.280,6075,23.023853,-109.729362,10.55,1.5,184.0,99.3,52.8,209.0848870674301,630201.4892717178,2546725.0133359637,627191.049871414,2544654.211197761,77.18928564814816,1593.4903976072071,1.593490397607207,-3653.897491513228,-3.653897491513228,3653.897491513228,3.653897491513228,3653.897491513322,3.653897491513322,True,left,2767.9951082135894,2.7679951082135896
2024,11,30,6,20,40.94,2024-11-30 06:20:40.940,6076,23.013239,-109.731104,10.968,1.5,195.0,101.5,60.8,219.83459691322471,630033.1457403414,2545548.294777207,627686.4295585372,2543934.0503959567,77.26436273148148,2467.579989622596,2.4675799896225956,-2848.3085788481167,-2.848308578848117,2848.3085788481167,2.848308578848117,2848.3085788481503,2.84830857884815,True,left,2767.9951082135894,2.7679951082135896
2024,11,30,6,40,33.87,2024-11-30 06:40:33.870,6077,23.042025,-109.724015,10.507,1.4,178.1,103.4,64.3,205.9397241913274,630731.9219525899,2548741.7690932755,626419.7280815509,2545775.524269483,77.27816979166667,232.5053468691305,0.23250534686913052,-5233.891891900445,-5.233891891900446,5233.891891900445,5.233891891900446,5233.891891900494,5.233891891900494,True,left,2767.9951082135894,2.7679951082135896
2024,11,30,7,11,48.15,2024-11-30 07:11:48.150,6078,23.011255,-109.745207,9.046,1.3,206.4,117.0,111.4,237.2550526332369,628589.6256546455,2545316.182597364,627331.1638370682,2544450.5197899933,77.29986284722223,1840.71926519696,1.84071926519696,-1527.4482781305717,-1.5274482781305716,1527.4482781305717,1.5274482781305716,1527.4482781307095,1.5274482781307095,True,left,2767.9951082135894,2.7679951082135896
2024,11,30,7,45,55.1,2024-11-30 07:45:55.100,6079,23.030536,-109.732495,10.456,1.4,181.4,98.5,52.8,206.41756223732511,629874.0119851206,2547462.166649285,626741.6646772868,2545307.5072656744,77.32355439814815,800.557358157112,0.800557358157112,-3801.862269503631,-3.8018622695036313,3801.862269503631,3.8018622695036313,3801.8622695034715,3.8018622695034714,True,left,2767.9951082135894,2.7679951082135896
2024,11,30,9,53,56.9,2024-11-30 09:53:56.900,6080,23.031974,-109.732324,10.523,1.4,181.4,97.2,49.6,205.80038872655223,629890.1569800221,2547621.532382431,626672.436991026,2545408.1473753527,77.41246412037037,678.4062049857306,0.6784062049857306,-3905.482699634457,-3.9054826996344567,3905.482699634457,3.9054826996344567,3905.4826996344123,3.9054826996344123,True,left,2767.9951082135894,2.7679951082135896
2024,11,30,12,13,11.24,2024-11-30 12:13:11.240,6082,23.027568,-109.741488,11.665,1.6,196.0,101.9,89.1,220.90633761845768,628955.2707667705,2547125.6044672797,626603.7249294583,2545508.0378929465,77.50915787037037,557.164863397812,0.557164863397812,-2854.170535791497,-2.8541705357914973,2854.170535791497,2.8541705357914973,2854.170535791463,2.854170535791463,True,left,2767.9951082135894,2.7679951082135896
2024,11,30,16,27,36.95,2024-11-30 16:27:36.950,6086,23.026451,-109.733903,11.236,1.5,190.0,101.0,50.9,215.17667159801505,629733.6361940063,2547008.6312848865,626908.3483369241,2545065.190026812,77.68584432870371,1094.6680288916962,1.0946680288916961,-3429.171240833924,-3.429171240833924,3429.171240833924,3.429171240833924,3429.17124083403,3.42917124083403,True,left,2767.9951082135894,2.7679951082135896
2024,11,30,23,24,28.8,2024-11-30 23:24:28.800,6088,23.030263,-109.735889,10.59,1.5,183.9,97.3,55.4,208.0540795081894,629526.4696102622,2547428.933787122,626645.5544687657,2545447.227982186,77.97533333333332,630.9724213130834,0.6309724213130834,-3496.688426185827,-3.4966884261858273,3496.688426185827,3.4966884261858273,3496.6884261857076,3.4966884261857074,True,left,2767.9951082135894,2.7679951082135896
2024,11,30,23,35,30.2,2024-11-30 23:35:30.200,6089,23.020272,-109.725024,10.696,1.2,189.6,102.3,45.8,215.4378100519962,630649.5036874514,2546332.391183594,627518.2771909571,2544178.5027766447,77.98298842592592,2170.8778070441977,2.1708778070441976,-3800.501893426287,-3.8005018934262873,3800.501893426287,3.8005018934262873,3800.5018934263826,3.800501893426383,True,left,2767.9951082135894,2.7679951082135896
2024,12,1,0,57,4.39,2024-12-01 00:57:04.390,6090,23.032957,-109.73575,11.137,1.4,186.7,99.0,50.9,211.32413492074207,629538.1383939608,2547727.333703383,626509.9692313422,2545644.3357276865,78.03963414351851,391.73442277685814,0.39173442277685816,-3675.41685311881,-3.67541685311881,3675.41685311881,3.67541685311881,3675.4168531187274,3.6754168531187275,True,left,2767.9951082135894,2.7679951082135896
2024,12,1,1,12,20.11,2024-12-01 01:12:20.110,6091,23.015873,-109.732064,10.306,1.8,191.4,99.7,74.0,215.81021755236708,629932.2326087032,2545839.0765970014,627518.2410801295,2544178.5552729485,78.05023275462963,2170.8140900623052,2.170814090062305,-2929.96350961228,-2.9299635096122802,2929.96350961228,2.9299635096122802,2929.963509612367,2.929963509612367,True,left,2767.9951082135894,2.7679951082135896
2024,12,1,1,17,51.4,2024-12-01 01:17:51.400,6092,23.034259,-109.731291,10.673,1.8,181.6,98.0,49.7,206.3554215425415,629993.8213164933,2547875.442465715,626587.1738025587,2545532.0991799324,78.05406712962963,527.9606627914546,0.5279606627914546,-4134.792018859056,-4.134792018859056,4134.792018859056,4.134792018859056,4134.792018859,4.134792018859,True,left,2767.9951082135894,2.7679951082135896
2024,12,1,2,16,35.78,2024-12-01 02:16:35.780,6093,23.028918,-109.738485,10.225,1.8,184.7,95.6,64.5,207.97463787683344,629261.7246629865,2547277.7226911043,626631.126201406,2545468.203151052,78.09485856481481,605.5139726569837,0.6055139726569837,-3192.868495867055,-3.1928684958670552,3192.868495867055,3.1928684958670552,3192.868495867146,3.1928684958671463,True,left,2767.9951082135894,2.7679951082135896
2024,12,1,2,47,57.04,2024-12-01 02:47:57.040,6094,23.031415,-109.735701,10.275,1.5,180.9,94.0,54.2,203.86468551468153,629544.6338264975,2547556.648374067,626591.7543456345,2545525.4401915646,78.11663240740741,536.0429583162777,0.5360429583162777,-3584.0345853754334,-3.5840345853754334,3584.0345853754334,3.5840345853754334,3584.03458537539,3.5840345853753903,True,left,2767.9951082135894,2.7679951082135896
2024,12,1,3,38,44.24,2024-12-01 03:38:44.240,6095,23.025423,-109.732227,9.269,1.7,179.9,101.3,71.3,206.45992347184475,629906.3763396364,2546896.297947101,627016.2833487851,2544908.2789408206,78.15190092592593,1285.117643468505,1.285117643468505,-3507.827969712763,-3.5078279697127632,3507.827969712763,3.5078279697127632,3507.8279697127427,3.507827969712743,True,left,2767.9951082135894,2.7679951082135896
2024,12,1,8,34,34.34,2024-12-01 08:34:34.340,6096,23.022819,-109.727808,10.453,1.8,182.9,101.2,56.6,209.0307393662473,630361.7393201966,2546611.912181422,627295.3316860811,2544502.610966229,78.35734189814815,1777.494003742924,1.7774940037429239,-3721.8285015537467,-3.721828501553747,3721.8285015537467,3.721828501553747,3721.828501553643,3.721828501553643,True,left,2767.9951082135894,2.7679951082135896
2024,12,1,10,56,42.9,2024-12-01 10:56:42.900,6097,23.024225,-109.73374,9.859,1.8,181.4,94.2,60.6,204.4005870833056,629752.4711091019,2546762.3152958234,627029.4113412283,2544889.1940533905,78.45605208333333,1308.281777680804,1.308281777680804,-3305.0926898145563,-3.3050926898145563,3305.0926898145563,3.3050926898145563,3305.092689814474,3.305092689814474,True,left,2767.9951082135894,2.7679951082135896
2024,12,1,11,37,15.03,2024-12-01 11:37:15.030,6098,23.031167,-109.738403,10.972,2.2,187.2,98.3,68.8,211.4396604234882,629267.9824483587,2547526.801852929,626516.832547373,2545634.3581462386,78.48420173611112,403.84463493364285,0.40384463493364287,-3339.1868711835823,-3.3391868711835824,3339.1868711835823,3.3391868711835824,3339.1868711836414,3.3391868711836414,True,left,2767.9951082135894,2.7679951082135896
2024,12,1,11,41,59.86,2024-12-01 11:41:59.860,6099,23.026394,-109.72876,10.356,2.0,181.3,99.1,55.3,206.61679505790423,630260.7409953917,2547006.885911286,627078.4650679383,2544817.881942544,78.48749837962963,1394.8362995585296,1.3948362995585297,-3862.4627446249197,-3.86246274462492,3862.4627446249197,3.86246274462492,3862.4627446250693,3.8624627446250694,True,left,2767.9951082135894,2.7679951082135896
2024,12,1,11,51,46.07,2024-12-01 11:51:46.070,6101,23.044269,-109.724414,10.756,2.4,179.8,105.0,64.7,208.2139284486031,630688.8719331636,2548989.8672172115,626290.0552436563,2545964.0368333566,78.4942832175926,3.6996834213274665,0.0036996834213274665,-5339.029666498195,-5.339029666498195,5339.029666498195,5.339029666498195,5339.029666498201,5.339029666498201,True,left,2767.9951082135894,2.7679951082135896
2024,12,1,12,11,9.78,2024-12-01 12:11:09.780,6102,23.022776,-109.725521,11.93,1.7,201.1,107.4,46.2,227.98238967078137,630596.1570302437,2546609.188729227,627371.8964127983,2544391.30459575,78.50775208333333,1912.591248298221,1.912591248298221,-3913.4213367255,-3.9134213367255,3913.4213367255,3.9134213367255,3913.4213367255825,3.9134213367255826,True,left,2767.9951082135894,2.7679951082135896
2024,12,1,12,46,40.67,2024-12-01 12:46:40.670,6103,23.023653,-109.726896,11.813,1.4,198.0,108.6,44.0,225.8272791316408,630454.400274667,2546705.0639971956,627281.5978499916,2544522.576602017,78.53241516203704,1753.260868036539,1.7532608680365391,-3850.964354046741,-3.850964354046741,3850.964354046741,3.850964354046741,3850.964354046754,3.850964354046754,True,left,2767.9951082135894,2.7679951082135896
2024,12,1,12,46,59.44,2024-12-01 12:46:59.440,6104,23.021785,-109.735075,10.529,2.0,186.5,96.1,60.3,209.8033841481114,629617.9923689108,2546490.9790446954,627112.9140703967,2544767.801525691,78.5326324074074,1455.62101739577,1.45562101739577,-3040.5193707141707,-3.0405193707141707,3040.5193707141707,3.0405193707141707,3040.5193707142103,3.04051937071421,True,left,2767.9951082135894,2.7679951082135896
2024,12,1,12,51,4.89,2024-12-01 12:51:04.890,6105,23.013934,-109.728361,11.789,1.8,199.4,105.2,47.5,225.4493291185405,630313.6056556354,2545627.6814983506,627739.442609308,2543856.9823971237,78.53547326388889,2561.12067593725,2.56112067593725,-3124.370447972405,-3.1243704479724053,3124.370447972405,3.1243704479724053,3124.370447972312,3.124370447972312,True,left,2767.9951082135894,2.7679951082135896
2024,12,1,12,52,5.6,2024-12-01 12:52:05.600,6106,23.016624,-109.733675,11.727,1.8,197.6,103.0,61.3,222.8334804287722,629766.4072945636,2545920.7985511506,627426.8205605843,2544311.4583296715,78.53617592592592,2009.5040349504782,2.0095040349504782,-2839.6552668031172,-2.8396552668031174,2839.6552668031172,2.8396552668031174,2839.6552668030286,2.8396552668030286,True,left,2767.9951082135894,2.7679951082135896
2024,12,1,13,16,15.38,2024-12-01 13:16:15.380,6107,23.021667,-109.740462,10.417,1.4,186.9,94.9,76.9,209.6130244044964,629066.0317292203,2546473.1570413345,626943.9505265947,2545013.433158039,78.55295578703704,1157.4875272540269,1.1574875272540268,-2575.659613768854,-2.575659613768854,2575.659613768854,2.575659613768854,2575.659613768909,2.575659613768909,True,left,2767.9951082135894,2.7679951082135896
2024,12,1,14,32,26.94,2024-12-01 14:32:26.940,6108,23.030662,-109.741935,10.663,1.5,187.0,96.0,78.2,210.20228352708256,628906.5201131213,2547467.77474846,626428.295577716,2545763.069227284,78.60586736111111,247.62255781303264,0.24762255781303263,-3007.925823854733,-3.007925823854733,3007.925823854733,3.007925823854733,3007.925823854877,3.007925823854877,True,left,2767.9951082135894,2.7679951082135896
2024,12,1,17,0,14.48,2024-12-01 17:00:14.480,6109,23.033067,-109.732861,11.161,1.5,186.2,99.6,40.1,211.1648645016495,629834.080657083,2547742.072011454,626598.1416471332,2545516.154618724,78.70850092592593,547.3132503895841,0.5473132503895841,-3927.59589512137,-3.92759589512137,3927.59589512137,3.92759589512137,3927.595895121327,3.927595895121327,True,left,2767.9951082135894,2.7679951082135896
2024,12,1,17,26,31.28,2024-12-01 17:26:31.280,6110,23.029934,-109.739583,10.446,1.8,183.5,94.7,67.2,206.49537525087575,629148.2366561729,2547389.2441425654,626542.6015900655,2545596.8962661303,78.72675092592593,449.313701589394,0.449313701589394,-3162.5693680755676,-3.1625693680755678,3162.5693680755676,3.1625693680755678,3162.569368075583,3.162569368075583,True,left,2767.9951082135894,2.7679951082135896
2024,12,1,17,32,39.8,2024-12-01 17:32:39.800,6111,23.034438,-109.731006,10.095,1.4,176.9,94.7,47.2,200.65318337868453,630022.85439704,2547895.514302949,626587.1267616269,2545532.167565932,78.7310162037037,527.8776598141287,0.5278776598141287,-4170.087790935553,-4.170087790935553,4170.087790935553,4.170087790935553,4170.087790935528,4.170087790935527,True,left,2767.9951082135894,2.7679951082135896
2024,12,1,17,33,53.58,2024-12-01 17:33:53.580,6112,23.028505,-109.741203,10.037,1.6,181.5,91.7,74.9,203.3497971476736,628983.5852412378,2547229.5989738903,626564.2607054121,2545565.4092143197,78.7318701388889,487.530866703166,0.487530866703166,-2936.4364058340793,-2.9364364058340793,2936.4364058340793,2.9364364058340793,2936.436405834073,2.936436405834073,True,left,2767.9951082135894,2.7679951082135896
2024,12,1,17,54,38.88,2024-12-01 17:54:38.880,6113,23.028302,-109.738835,10.328,1.8,183.9,94.5,67.1,206.75942541997935,629226.4450706936,2547209.210941656,626651.7851701988,2545438.1700675064,78.74628333333334,641.9663950572258,0.6419663950572257,-3124.9735008676857,-3.1249735008676858,3124.9735008676857,3.1249735008676858,3124.973500867634,3.124973500867634,True,left,2767.9951082135894,2.7679951082135896
2024,12,1,17,56,18.92,2024-12-01 17:56:18.920,6114,23.029161,-109.731396,10.965,1.5,185.9,100.3,47.9,211.23186312675463,629987.9520011063,2547310.90318161,626848.8913807228,2545151.6258867467,78.7474412037037,989.7571737649832,0.9897571737649833,-3810.010500583286,-3.810010500583286,3810.010500583286,3.810010500583286,3810.010500583427,3.8100105005834273,True,left,2767.9951082135894,2.7679951082135896
2024,12,1,18,55,59.48,2024-12-01 18:55:59.480,6115,23.027155,-109.734465,10.916,1.4,186.9,98.4,52.3,211.22066660248944,629675.3694263598,2547086.0796473413,626853.4702303904,2545144.96936018,78.78888287037037,997.836481298133,0.997836481298133,-3425.058279669919,-3.425058279669919,3425.058279669919,3.425058279669919,3425.058279669845,3.425058279669845,True,left,2767.9951082135894,2.7679951082135896
2024,12,2,0,42,23.3,2024-12-02 00:42:23.300,6116,23.027983,-109.733651,10.753,1.5,185.6,97.8,47.8,209.79084822746677,629757.9941909809,2547178.4760518325,626836.8655795451,2545169.108457881,79.02943634259259,968.5378385393687,0.9685378385393687,-3545.4972136742854,-3.5454972136742855,3545.4972136742854,3.5454972136742855,3545.497213674151,3.5454972136741514,True,left,2767.9951082135894,2.7679951082135896
2024,12,2,1,39,16.58,2024-12-02 01:39:16.580,6117,23.028861,-109.734188,11.0,1.3,187.0,98.9,49.7,211.5424543679117,629702.123301699,2547275.2115585785,626773.7511803899,2545260.8613445708,79.06894189814815,857.1734833953091,0.8571734833953091,-3554.288967646546,-3.554288967646546,3554.288967646546,3.554288967646546,3554.2889676464433,3.5542889676464435,True,left,2767.9951082135894,2.7679951082135896
2024,12,2,4,39,13.06,2024-12-02 04:39:13.060,6119,23.028103,-109.7396,9.554,1.4,183.6,101.6,96.6,209.83688903526948,629148.2394279061,2547186.5029612314,626637.2692915061,2545459.272601804,79.1939011574074,616.3533575952794,0.6163533575952793,-3047.6705432868434,-3.0476705432868436,3047.6705432868434,3.0476705432868436,3047.670543287011,3.0476705432870106,True,left,2767.9951082135894,2.7679951082135896
2024,12,2,8,36,22.39,2024-12-02 08:36:22.390,6120,23.028414,-109.733708,10.015,2.7,180.2,93.9,57.2,203.19756396177587,629751.7403192673,2547226.145430777,626812.5984190456,2545204.386968924,79.35859247685185,925.7188191653654,0.9257188191653654,-3567.3607033369694,-3.5673607033369694,3567.3607033369694,3.5673607033369694,3567.3607033370113,3.567360703337011,True,left,2767.9951082135894,2.7679951082135896
2024,12,2,10,59,14.68,2024-12-02 10:59:14.680,6121,23.028735,-109.733984,10.615,1.5,184.2,97.1,49.5,208.22595899647092,629723.1492581003,2547261.4416836686,626786.9341726968,2545241.696500802,79.45780879629629,880.4346639941404,0.8804346639941404,-3563.8083045338976,-3.5638083045338975,3563.8083045338976,3.5638083045338975,3563.8083045338553,3.5638083045338553,True,left,2767.9951082135894,2.7679951082135896
2024,12,2,11,9,29.92,2024-12-02 11:09:29.920,6122,23.032526,-109.732227,11.072,1.5,185.8,101.1,47.5,211.5250576172951,629899.5678620858,2547682.7353862766,626646.8819078298,2545445.2982107284,79.46492962962962,633.3146664637211,0.6333146664637211,-3947.9223689859537,-3.9479223689859535,3947.9223689859537,3.9479223689859535,3947.9223689858854,3.9479223689858856,True,left,2767.9951082135894,2.7679951082135896
2024,12,2,12,25,51.38,2024-12-02 12:25:51.380,6123,23.028153,-109.732943,10.871,1.9,185.5,99.9,52.2,210.6899617922031,629830.3856831935,2547197.9258590215,626851.0353534023,2545148.509075291,79.51795578703704,993.5401795146425,0.9935401795146426,-3616.1633731157135,-3.6161633731157137,3616.1633731157135,3.6161633731157137,3616.163373115652,3.616163373115652,True,left,2767.9951082135894,2.7679951082135896
2024,12,2,12,33,9.96,2024-12-02 12:33:09.960,6124,23.02819,-109.733862,10.548,1.5,183.6,96.7,50.8,207.5086745174765,629736.1732056441,2547201.207920158,626819.2425683347,2545194.7280022698,79.52303194444444,937.442315086422,0.9374423150864221,-3540.4019551123642,-3.5404019551123644,3540.4019551123642,3.5404019551123644,3540.40195511224,3.54040195511224,True,left,2767.9951082135894,2.7679951082135896
2024,12,2,12,39,1.5,2024-12-02 12:39:01.500,6125,23.028817,-109.724837,9.322,1.8,172.8,99.8,82.1,199.54919193021055,630660.43122704,2547278.6536970665,627079.9446049487,2544815.731057905,79.52710069444444,1397.4469191204764,1.3974469191204764,-4345.787889148399,-4.345787889148399,4345.787889148399,4.345787889148399,4345.787889148299,4.345787889148299,True,left,2767.9951082135894,2.7679951082135896
2024,12,2,12,44,41.74,2024-12-02 12:44:41.740,6126,23.006201,-109.766081,8.685,1.7,187.0,94.8,144.8,209.6569579098199,626454.9619626406,2544738.448999359,626915.2909295594,2545055.0971965874,79.53103865740741,1106.9181233583772,1.1069181233583771,558.7207160940226,0.5587207160940226,558.7207160940226,0.5587207160940226,558.7207160939872,0.5587207160939872,True,right,2767.9951082135894,2.7679951082135896
2024,12,2,13,13,9.17,2024-12-02 13:13:09.170,6127,23.012649,-109.772087,6.728,2.2,174.6,82.4,173.7,193.06713858137536,625833.4053269526,2545447.1867789645,626384.7180381644,2545826.4203025093,79.5508005787037,170.7306812227186,0.1707306812227186,669.1515306148076,0.6691515306148076,669.1515306148076,0.6691515306148076,669.1515306147106,0.6691515306147107,True,right,2767.9951082135894,2.7679951082135896
