year,month,day,hour,minute,second,datetime,event_id,latitude,longitude,depth_km,magnitude,err_x_m,err_y_m,err_z_m,err_h_m
2024,9,12,4,34,11.6,2024-09-12 04:34:11.600,1248,23.030084,-109.749284,11.445,1.8,204.6,105.7,93.8,230.29036019772948
2024,9,12,4,45,58.37,2024-09-12 04:45:58.370,1249,23.03264,-109.759823,10.417,1.9,201.8,118.5,186.0,234.0202768992465
2024,9,12,4,53,24.68,2024-09-12 04:53:24.680,1250,23.031067,-109.738314,11.526,1.5,226.9,125.2,72.7,259.1498601195841
2024,9,12,5,26,12.73,2024-09-12 05:26:12.730,1251,23.030672,-109.727279,11.254,1.4,187.7,123.5,57.8,224.68542453839768
2024,9,12,5,32,59.66,2024-09-12 05:32:59.660,1252,23.030027,-109.71512,9.968,1.2,146.0,122.3,62.3,190.4554803622096
2024,9,12,5,41,46.26,2024-09-12 05:41:46.260,1253,23.022884,-109.740129,10.921,1.1,198.1,115.3,75.9,229.21103812862063
2024,9,12,5,44,0.91,2024-09-12 05:44:00.910,1254,23.023132,-109.731388,10.654,1.9,186.7,99.6,54.4,211.60588366111185
2024,9,12,5,48,6.37,2024-09-12 05:48:06.370,1255,23.038918,-109.7229,11.028,1.6,171.6,121.2,53.5,210.08569680013915
2024,9,12,5,55,4.27,2024-09-12 05:55:04.270,1256,23.019519,-109.72509,10.74,1.5,179.6,138.8,65.6,226.98369985529797
2024,9,12,6,6,53.16,2024-09-12 06:06:53.160,1257,23.012681,-109.727002,11.466,1.1,198.5,105.0,65.0,224.56012557887476
2024,9,12,6,51,18.03,2024-09-12 06:51:18.030,1258,23.02924,-109.723161,11.847,1.3,190.2,122.7,53.6,226.34338956550067
2024,9,12,6,58,41.11,2024-09-12 06:58:41.110,1259,23.033331,-109.749609,11.3,1.7,197.9,102.0,98.5,222.63964157355267
2024,9,12,7,33,7.24,2024-09-12 07:33:07.240,1260,23.024872,-109.729305,10.493,1.8,190.2,102.7,73.4,216.15580029228917
2024,9,12,8,14,23.03,2024-09-12 08:14:23.030,1261,23.024622,-109.712671,10.356,1.6,163.5,123.9,65.3,205.14253581351673
2024,9,12,8,14,56.82,2024-09-12 08:14:56.820,1262,23.025993,-109.738232,12.116,1.8,199.0,103.8,69.3,224.44473707351665
2024,9,12,8,19,10.99,2024-09-12 08:19:10.990,1263,23.02736,-109.737972,11.173,1.6,190.5,98.7,64.3,214.55055348332243
2024,9,12,8,22,48.77,2024-09-12 08:22:48.770,1264,23.022428,-109.732422,10.299,1.8,183.2,96.0,56.2,206.82901150467265
2024,9,12,8,23,27.36,2024-09-12 08:23:27.360,1265,23.022168,-109.720483,10.401,1.5,174.0,129.0,60.6,216.60332407421637
2024,9,12,8,27,21.29,2024-09-12 08:27:21.290,1266,23.030959,-109.687443,8.97,1.3,121.6,148.7,80.6,192.0891720009225
2024,9,12,8,48,32.28,2024-09-12 08:48:32.280,1267,23.023877,-109.73361,10.424,2.1,184.2,97.0,57.5,208.1793457574502
2024,9,12,9,34,33.49,2024-09-12 09:34:33.490,1268,23.03197,-109.715641,10.33,1.6,154.9,134.4,66.4,205.07893602220585
2024,9,12,9,55,4.58,2024-09-12 09:55:04.580,1269,23.02572,-109.735026,10.455,1.6,183.8,96.7,57.6,207.6856518876545
2024,9,12,10,2,17.39,2024-09-12 10:02:17.390,1270,23.023222,-109.732202,10.399,1.6,197.5,105.1,73.4,223.7236241437189
2024,9,12,10,12,46.85,2024-09-12 10:12:46.850,1271,23.029862,-109.727946,10.682,1.2,177.0,119.6,58.4,213.6191938941817
2024,9,12,10,14,53.05,2024-09-12 10:14:53.050,1272,23.022384,-109.697209,10.391,1.3,160.9,121.8,92.8,201.80200692758237
2024,9,12,10,16,36.04,2024-09-12 10:16:36.040,1273,23.026786,-109.740161,11.207,1.8,191.6,98.7,72.7,215.5278404290267
2024,9,12,10,41,11.32,2024-09-12 10:41:11.320,1274,23.023497,-109.736312,10.726,1.6,188.0,97.2,64.9,211.6408278192088
2024,9,12,10,54,48.77,2024-09-12 10:54:48.770,1275,23.02334,-109.744523,12.03,1.8,200.5,103.0,86.9,225.40907257694843
2024,9,12,11,6,25.7,2024-09-12 11:06:25.700,1276,23.023411,-109.733675,10.215,2.7,183.1,96.0,63.5,206.7404411333206
2024,9,12,11,8,5.19,2024-09-12 11:08:05.190,1277,23.021261,-109.73151,10.964,1.0,191.1,100.9,48.9,216.10187412421948
2024,9,12,11,8,22.54,2024-09-12 11:08:22.540,1278,23.020418,-109.728833,10.47,1.4,185.4,98.6,48.9,209.9883806309292
2024,9,12,11,20,25.72,2024-09-12 11:20:25.720,1279,23.022752,-109.728784,10.694,1.6,186.5,99.2,44.1,211.24130751346905
2024,9,12,11,42,11.83,2024-09-12 11:42:11.830,1281,23.02228,-109.731934,10.88,1.7,189.4,99.9,53.9,214.1316651035059
2024,9,12,11,43,11.83,2024-09-12 11:43:11.830,1282,23.012254,-109.727091,12.04,1.6,202.0,106.6,44.4,228.40218913136536
2024,9,12,11,47,2.41,2024-09-12 11:47:02.410,1283,23.024795,-109.735791,10.874,1.2,189.2,104.5,59.6,216.14090311646245
2024,9,12,12,3,3.86,2024-09-12 12:03:03.860,1284,23.024772,-109.736979,10.557,2.1,186.7,96.0,64.5,209.9354424579137
2024,9,12,12,23,13.32,2024-09-12 12:23:13.320,1285,23.015493,-109.741357,11.765,1.8,201.7,102.0,84.0,226.02409163626783
2024,9,12,12,32,14.12,2024-09-12 12:32:14.120,1286,23.024573,-109.732747,10.696,2.3,186.5,99.6,55.9,211.42944449626688
2024,9,12,12,59,5.97,2024-09-12 12:59:05.970,1287,23.039775,-109.721053,9.657,1.2,170.3,95.9,70.7,195.44538879185663
2024,9,12,13,0,16.8,2024-09-12 13:00:16.800,1288,23.025085,-109.724959,10.068,1.6,195.0,107.3,84.0,222.57198835433
2024,9,12,13,2,33.98,2024-09-12 13:02:33.980,1289,23.039201,-109.700911,8.579,1.2,207.1,182.5,187.3,276.0374249988577
2024,9,12,13,4,34.14,2024-09-12 13:04:34.140,1290,23.035549,-109.701351,8.808,1.4,150.8,160.6,137.8,220.30206535572924
2024,9,12,13,7,16.42,2024-09-12 13:07:16.420,1291,23.025252,-109.726025,10.513,2.0,202.2,116.1,89.0,233.16099588052887
2024,9,12,13,12,22.76,2024-09-12 13:12:22.760,1292,23.026461,-109.744352,11.323,1.7,193.3,100.0,84.3,217.6347628482178
2024,9,12,13,49,28.63,2024-09-12 13:49:28.630,1293,23.031116,-109.729077,11.552,1.4,191.8,118.4,56.4,225.4014196938431
2024,9,12,13,50,1.58,2024-09-12 13:50:01.580,1294,23.023033,-109.703158,9.183,1.4,145.2,126.9,83.6,192.838403851515
2024,9,12,14,0,1.75,2024-09-12 14:00:01.750,1295,23.022121,-109.734855,10.344,1.2,185.3,95.4,65.2,208.4160502456565
2024,9,12,14,29,29.35,2024-09-12 14:29:29.350,1296,23.021731,-109.730835,10.733,1.6,189.3,99.5,48.7,213.85682126132895
2024,9,12,14,30,13.48,2024-09-12 14:30:13.480,1297,23.026746,-109.740723,11.103,1.8,190.7,100.5,73.1,215.56145295483608
2024,9,12,15,22,19.68,2024-09-12 15:22:19.680,1298,23.017843,-109.695426,11.409,1.6,179.5,143.9,102.1,230.0596879072907
2024,9,12,16,47,3.0,2024-09-12 16:47:03.000,1300,23.02299,-109.729036,10.334,1.7,187.3,100.8,62.5,212.70150446106393
2024,9,12,17,2,21.24,2024-09-12 17:02:21.240,1301,23.020768,-109.727035,10.491,1.7,185.0,99.1,46.9,209.8709365300493
2024,9,12,17,38,34.0,2024-09-12 17:38:34.000,1302,23.025696,-109.735726,11.239,1.3,206.0,115.4,68.9,236.12107063961912
2024,9,12,17,49,56.38,2024-09-12 17:49:56.380,1303,23.015151,-109.748381,11.247,1.9,201.3,98.5,103.1,224.1069833807059
2024,9,12,17,51,11.08,2024-09-12 17:51:11.080,1304,23.024288,-109.729842,9.31,1.2,179.3,100.5,57.6,205.5449829112839
2024,9,12,18,22,24.44,2024-09-12 18:22:24.440,1305,23.028558,-109.741276,10.644,2.1,186.2,95.9,76.3,209.4451002052805
2024,9,12,18,29,52.6,2024-09-12 18:29:52.600,1306,23.017566,-109.725765,10.956,1.7,195.8,118.3,54.1,228.7630433439807
2024,9,12,19,1,11.6,2024-09-12 19:01:11.600,1307,23.030216,-109.726937,10.591,1.4,182.1,121.7,62.4,219.02351471931044
2024,9,12,19,7,55.28,2024-09-12 19:07:55.280,1308,23.022396,-109.751025,11.662,1.7,192.3,128.5,99.2,231.28238151662137
2024,9,12,19,10,1.9,2024-09-12 19:10:01.900,1309,23.029822,-109.74834,11.541,1.3,193.0,116.4,89.7,225.3840278280606
2024,9,12,19,11,30.82,2024-09-12 19:11:30.820,1310,23.023971,-109.734505,10.662,2.1,192.9,114.9,59.2,224.527103041036
2024,9,12,19,29,16.48,2024-09-12 19:29:16.480,1311,23.030363,-109.716105,10.347,1.9,157.7,126.2,60.8,201.9795286656546
2024,9,12,20,2,3.88,2024-09-12 20:02:03.880,1313,23.014541,-109.702588,10.017,1.7,174.3,134.0,91.3,219.8556117091397
2024,9,12,20,3,17.0,2024-09-12 20:03:17.000,1314,23.014093,-109.73396,11.446,2.6,201.3,104.2,64.6,226.67009066041336
2024,9,12,20,23,45.96,2024-09-12 20:23:45.960,1315,23.033018,-109.723478,11.189,1.3,180.3,129.5,53.7,221.9872518862288
2024,9,12,20,26,8.58,2024-09-12 20:26:08.580,1316,23.014244,-109.730396,11.819,2.1,201.3,109.0,58.6,228.91633842956688
2024,9,12,20,34,50.34,2024-09-12 20:34:50.340,1317,23.011875,-109.732259,12.101,2.9,202.6,105.3,61.5,228.33057175945575
2024,9,12,20,43,51.36,2024-09-12 20:43:51.360,1318,23.015491,-109.715381,11.26,1.9,192.6,133.1,73.1,234.1161463889238
2024,9,12,21,25,15.4,2024-09-12 21:25:15.400,1319,23.028733,-109.741504,10.883,2.2,188.7,96.5,73.1,211.94324712054404
2024,9,12,22,27,37.9,2024-09-12 22:27:37.900,1320,23.020852,-109.729956,10.571,1.6,185.8,98.3,52.7,210.2011655533813
2024,9,12,22,56,36.02,2024-09-12 22:56:36.020,1321,23.028005,-109.693717,9.676,1.9,144.1,141.3,95.2,201.81798730539356
2024,9,12,23,5,50.24,2024-09-12 23:05:50.240,1322,23.026282,-109.735946,10.749,1.8,187.3,99.4,61.7,212.0416232724132
2024,9,12,23,13,44.46,2024-09-12 23:13:44.460,1323,23.023881,-109.736597,11.159,1.9,192.4,100.4,62.6,217.02055202215297
2024,9,12,23,33,44.88,2024-09-12 23:33:44.880,1324,23.02226,-109.735522,11.349,1.5,195.5,105.0,62.4,221.91270806332835
2024,9,13,0,30,45.54,2024-09-13 00:30:45.540,1325,23.029041,-109.747005,11.496,1.8,190.7,108.3,86.9,219.30658904830017
2024,9,13,2,16,27.93,2024-09-13 02:16:27.930,1326,23.01849,-109.731657,12.18,1.9,199.1,110.3,52.0,227.6112914598043
2024,9,13,2,18,24.9,2024-09-13 02:18:24.900,1327,23.013961,-109.734766,10.845,2.6,194.1,99.7,70.5,218.20838663992728
2024,9,13,2,20,52.06,2024-09-13 02:20:52.060,1328,23.032178,-109.68466,8.588,2.5,134.1,169.2,142.4,215.8968503707268
2024,9,13,3,56,25.87,2024-09-13 03:56:25.870,1329,23.031108,-109.756779,12.472,1.6,201.4,108.2,107.3,228.624583105142
2024,9,13,4,6,59.34,2024-09-13 04:06:59.340,1330,23.019838,-109.730924,10.485,1.0,187.1,98.4,59.2,211.39765845439257
2024,9,13,5,1,7.06,2024-09-13 05:01:07.060,1331,23.013306,-109.731006,11.357,1.2,197.5,101.8,55.6,222.19246161830063
2024,9,13,5,15,34.85,2024-09-13 05:15:34.850,1332,23.01213,-109.732959,11.102,1.5,196.3,101.1,63.9,220.80511769431433
2024,9,13,6,35,29.37,2024-09-13 06:35:29.370,1333,23.017373,-109.721305,11.419,1.5,199.6,113.7,55.9,229.71253775099
2024,9,13,6,41,0.77,2024-09-13 06:41:00.770,1334,23.025446,-109.734757,10.942,1.4,188.8,98.7,56.0,213.04255443455423
2024,9,13,6,44,5.62,2024-09-13 06:44:05.620,1335,23.021865,-109.730452,10.995,2.2,190.4,100.8,45.5,215.43630149071907
2024,9,13,6,46,17.59,2024-09-13 06:46:17.590,1336,23.019126,-109.730029,10.524,1.0,190.6,100.2,57.1,215.3332301341342
2024,9,13,7,1,5.91,2024-09-13 07:01:05.910,1337,23.015245,-109.729525,11.572,2.0,199.3,105.0,50.3,225.26759642700503
2024,9,13,7,6,49.15,2024-09-13 07:06:49.150,1338,23.018972,-109.732576,11.186,1.5,196.5,101.4,55.9,221.12035184487203
2024,9,13,7,7,6.65,2024-09-13 07:07:06.650,1339,23.0256,-109.732292,10.954,1.1,188.7,101.8,49.6,214.4083253980591
2024,9,13,7,16,45.54,2024-09-13 07:16:45.540,1340,23.024687,-109.740381,12.092,2.1,199.9,103.1,75.8,224.92136403641163
2024,9,13,7,17,21.64,2024-09-13 07:17:21.640,1341,23.02443,-109.745182,11.652,1.4,197.6,99.8,87.3,221.37253668872296
2024,9,13,8,3,37.22,2024-09-13 08:03:37.220,1342,23.016591,-109.723267,11.119,1.2,202.4,113.6,78.2,232.100667814636
2024,9,13,8,6,1.26,2024-09-13 08:06:01.260,1343,23.021735,-109.733643,10.497,1.2,187.4,97.4,60.4,211.2001893938545
2024,9,13,8,8,2.4,2024-09-13 08:08:02.400,1344,23.020302,-109.728898,10.578,1.8,186.1,99.0,48.0,210.7942361640849
2024,9,13,8,15,41.05,2024-09-13 08:15:41.050,1345,23.010567,-109.718457,12.25,1.5,207.7,117.9,64.1,238.82985575509608
2024,9,13,8,37,38.72,2024-09-13 08:37:38.720,1346,23.019354,-109.727132,10.758,1.3,187.7,101.0,41.5,213.14851629790903
2024,9,13,8,43,27.23,2024-09-13 08:43:27.230,1347,23.027551,-109.742383,11.907,1.2,198.0,103.3,81.6,223.3268680656226
2024,9,13,9,2,17.29,2024-09-13 09:02:17.290,1349,23.012415,-109.728052,11.616,1.0,198.7,104.5,45.6,224.5037638882698
2024,9,13,9,3,19.9,2024-09-13 09:03:19.900,1350,23.019289,-109.732186,11.368,1.5,197.7,103.3,55.5,223.0609333792002
2024,9,13,9,6,44.17,2024-09-13 09:06:44.170,1351,23.011633,-109.733293,11.676,1.0,200.4,103.1,65.2,225.36585810632457
2024,9,13,9,7,53.12,2024-09-13 09:07:53.120,1352,23.022439,-109.73361,11.158,2.5,192.3,103.0,55.6,218.14740429351892
2024,9,13,9,12,10.57,2024-09-13 09:12:10.570,1353,23.0237,-109.735018,11.019,2.2,190.2,101.6,58.4,215.635340331774
2024,9,13,9,13,33.52,2024-09-13 09:13:33.520,1354,23.02255,-109.732804,10.959,1.6,189.8,99.9,50.7,214.48554729864668
2024,9,13,9,58,19.31,2024-09-13 09:58:19.310,1355,23.014766,-109.736043,12.212,1.5,206.0,106.1,71.2,231.71795355561036
2024,9,13,10,16,24.02,2024-09-13 10:16:24.020,1356,23.025411,-109.73724,10.764,1.4,187.9,97.7,62.8,211.78219944084063
2024,9,13,10,23,57.02,2024-09-13 10:23:57.020,1357,23.019151,-109.735832,12.519,1.2,204.6,106.7,66.2,230.7510563356103
2024,9,13,11,24,9.05,2024-09-13 11:24:09.050,1358,23.033199,-109.758512,10.376,2.7,193.0,98.0,131.6,216.45553815968765
2024,9,13,11,41,54.87,2024-09-13 11:41:54.870,1359,23.02264,-109.739746,11.097,2.2,191.6,101.6,73.7,216.8712060186875
2024,9,13,11,58,11.15,2024-09-13 11:58:11.150,1360,23.028731,-109.740487,11.544,1.8,193.7,99.8,73.3,217.8984396456294
2024,9,13,12,3,26.29,2024-09-13 12:03:26.290,1361,23.026778,-109.739258,11.469,2.0,193.6,99.9,71.3,217.8553878149448
2024,9,13,12,11,55.37,2024-09-13 12:11:55.370,1362,23.0255,-109.742961,11.481,1.9,196.2,103.0,92.9,221.59296017698756
2024,9,13,12,16,42.83,2024-09-13 12:16:42.830,1363,23.027783,-109.744141,11.514,1.9,194.7,100.1,82.6,218.92487295873897
2024,9,13,12,45,5.82,2024-09-13 12:45:05.820,1364,23.022813,-109.73798,11.089,1.7,191.3,101.0,67.9,216.32542615235965
2024,9,13,13,5,10.3,2024-09-13 13:05:10.300,1365,23.023539,-109.740487,11.933,2.1,198.4,102.1,76.6,223.1299397212306
2024,9,13,13,10,22.24,2024-09-13 13:10:22.240,1366,23.025901,-109.740601,11.202,2.5,192.0,99.9,74.9,216.43477077401403
2024,9,13,13,13,48.38,2024-09-13 13:13:48.380,1367,23.023035,-109.739852,10.269,2.4,186.0,98.8,92.7,210.61206043339493
2024,9,13,13,42,6.61,2024-09-13 13:42:06.610,1368,23.028278,-109.743896,11.321,2.1,193.1,99.8,86.9,217.36524561208032
2024,9,13,14,30,8.19,2024-09-13 14:30:08.190,1369,23.027344,-109.734993,10.712,1.5,185.6,97.6,57.5,209.6976871593962
2024,9,13,14,30,29.23,2024-09-13 14:30:29.230,1370,23.0275,-109.739299,11.223,1.5,191.2,98.8,68.9,215.21821484251743
2024,9,13,14,43,32.03,2024-09-13 14:43:32.030,1371,23.023505,-109.727059,10.218,2.4,186.2,101.5,63.8,212.0676542992825
2024,9,13,14,51,9.82,2024-09-13 14:51:09.820,1372,23.024711,-109.735514,10.923,2.2,188.8,99.3,59.2,213.32118975854223
2024,9,13,15,15,19.19,2024-09-13 15:15:19.190,1373,23.0238,-109.732617,10.303,2.2,183.9,97.8,53.5,208.2883818171335
2024,9,13,15,26,32.73,2024-09-13 15:26:32.730,1375,23.029515,-109.742383,10.533,2.1,185.9,94.2,74.8,208.40453449961208
2024,9,13,16,8,23.42,2024-09-13 16:08:23.420,1376,23.02358,-109.727214,10.615,1.4,195.0,109.8,63.4,223.78793533164384
2024,9,13,16,22,16.37,2024-09-13 16:22:16.370,1377,23.030469,-109.739144,10.776,1.2,185.8,97.5,67.9,209.82823928156097
2024,9,13,16,39,25.65,2024-09-13 16:39:25.650,1378,23.025647,-109.738175,10.44,1.4,185.6,94.8,69.1,208.4092128481848
2024,9,13,17,14,13.96,2024-09-13 17:14:13.960,1379,23.022925,-109.729338,10.908,1.7,190.2,102.1,48.9,215.87137373908564
2024,9,13,18,3,49.82,2024-09-13 18:03:49.820,1380,23.021893,-109.729574,10.652,2.2,187.0,99.0,45.4,211.5892246783848
2024,9,13,18,35,14.0,2024-09-13 18:35:14.000,1381,23.020837,-109.72015,9.734,2.5,179.5,135.4,60.4,224.8408548284764
2024,9,13,19,5,34.8,2024-09-13 19:05:34.800,1382,23.023653,-109.731681,10.904,1.7,189.7,100.1,51.2,214.490326122182
2024,9,13,19,11,48.36,2024-09-13 19:11:48.360,1383,23.029142,-109.73514,10.781,1.3,192.7,113.9,66.0,223.84481231424596
2024,9,13,19,38,52.44,2024-09-13 19:38:52.440,1384,23.015678,-109.723193,10.644,1.8,188.5,104.5,41.0,215.5284203997236
2024,9,13,19,54,40.9,2024-09-13 19:54:40.900,1385,23.02467,-109.729761,10.385,1.9,189.9,103.4,74.1,216.22573852342373
2024,9,13,20,29,45.24,2024-09-13 20:29:45.240,1386,23.025942,-109.72902,10.982,1.5,190.7,106.5,47.0,218.42330461743316
2024,9,13,20,42,33.6,2024-09-13 20:42:33.600,1387,23.018492,-109.725106,10.957,1.9,191.8,105.0,42.0,218.66010152746205
2024,9,13,22,56,48.84,2024-09-13 22:56:48.840,1389,23.027429,-109.725049,10.465,2.2,154.5,117.8,48.2,194.28610346599675
2024,9,14,0,57,39.82,2024-09-14 00:57:39.820,1390,23.028406,-109.728019,11.494,2.0,234.4,131.6,55.5,268.81577334672903
2024,9,14,1,3,8.89,2024-09-14 01:03:08.890,1391,23.029197,-109.724471,10.742,1.4,182.6,126.1,58.7,221.9098240276892
2024,9,14,2,13,41.2,2024-09-14 02:13:41.200,1392,23.02289,-109.735002,10.681,1.2,190.3,115.0,63.6,222.3490274320983
2024,9,14,2,13,46.03,2024-09-14 02:13:46.030,1393,23.023204,-109.735457,10.785,2.0,188.9,112.6,62.6,219.91355119682825
2024,9,14,2,54,46.75,2024-09-14 02:54:46.750,1394,23.024036,-109.721826,12.494,1.5,209.0,115.1,51.4,238.59800921214745
2024,9,14,3,45,7.41,2024-09-14 03:45:07.410,1395,23.031063,-109.683667,9.39,1.9,136.6,149.9,111.0,202.8042652411433
2024,9,14,3,46,13.29,2024-09-14 03:46:13.290,1396,23.029462,-109.716024,11.18,2.4,170.5,127.2,62.5,212.72068540694391
2024,9,14,4,11,40.67,2024-09-14 04:11:40.670,1397,23.025806,-109.71311,10.493,2.2,164.9,126.8,63.8,208.0150234959004
2024,9,14,4,12,49.35,2024-09-14 04:12:49.350,1398,23.022172,-109.728971,10.363,1.8,180.8,128.3,66.8,221.69693277084377
2024,9,14,4,12,53.49,2024-09-14 04:12:53.490,1399,23.022471,-109.732609,10.922,1.8,217.3,125.8,70.0,251.08749471050925
2024,9,14,4,15,31.61,2024-09-14 04:15:31.610,1400,23.019847,-109.737158,10.881,1.6,210.7,108.1,73.4,236.8123729875616
2024,9,14,4,29,22.77,2024-09-14 04:29:22.770,1401,23.018781,-109.722461,10.197,2.2,183.1,101.8,56.4,209.49665868457183
2024,9,14,4,32,47.95,2024-09-14 04:32:47.950,1402,23.023517,-109.730037,10.502,2.4,185.7,108.1,54.0,214.87228765012952
2024,9,14,5,5,50.8,2024-09-14 05:05:50.800,1403,23.030261,-109.721956,9.723,1.5,147.7,127.8,69.8,195.31546277752815
2024,9,14,5,29,53.39,2024-09-14 05:29:53.390,1404,23.027374,-109.73243,10.429,2.2,185.6,101.8,72.8,211.6851435505099
2024,9,14,5,39,53.21,2024-09-14 05:39:53.210,1406,23.020386,-109.732772,10.971,1.9,191.4,100.9,54.3,216.36721100943183
2024,9,14,6,0,25.67,2024-09-14 06:00:25.670,1407,23.024577,-109.711198,11.086,2.3,175.8,129.4,73.0,218.28879952943075
2024,9,14,6,3,27.39,2024-09-14 06:03:27.390,1408,23.026587,-109.742188,11.609,2.2,196.5,100.1,79.2,220.52723187851424
2024,9,14,6,3,56.56,2024-09-14 06:03:56.560,1409,23.026007,-109.741593,11.718,1.2,196.7,102.0,80.5,221.57366720799652
2024,9,14,6,4,4.77,2024-09-14 06:04:04.770,1410,23.027303,-109.744849,11.418,2.5,194.3,99.2,85.8,218.15849742790215
2024,9,14,6,49,5.2,2024-09-14 06:49:05.200,1411,23.028231,-109.730013,12.038,1.8,196.1,105.8,48.1,222.8202190107531
2024,9,14,7,0,41.52,2024-09-14 07:00:41.520,1412,23.0164,-109.731893,11.56,1.2,199.0,112.1,55.1,228.40186076299815
2024,9,14,7,25,14.34,2024-09-14 07:25:14.340,1413,23.025161,-109.733683,10.356,1.0,183.0,96.5,54.4,206.8846296852427
2024,9,14,7,28,35.86,2024-09-14 07:28:35.860,1414,23.017037,-109.736906,12.295,1.7,203.1,105.3,71.2,228.77434296703817
2024,9,14,7,32,4.23,2024-09-14 07:32:04.230,1415,23.026048,-109.739795,11.568,1.7,194.5,100.8,73.7,219.06823138008852
2024,9,14,7,40,30.79,2024-09-14 07:40:30.790,1416,23.01802,-109.736678,12.388,1.9,203.7,106.4,69.2,229.8143816213424
2024,9,14,7,43,57.47,2024-09-14 07:43:57.470,1417,23.012939,-109.7309,11.414,1.8,200.1,103.3,55.7,225.1908079829192
2024,9,14,7,48,34.37,2024-09-14 07:48:34.370,1418,23.023092,-109.736849,11.387,1.2,198.1,110.1,66.3,226.6398464524718
2024,9,14,8,8,6.72,2024-09-14 08:08:06.720,1419,23.020131,-109.725407,10.327,1.5,183.7,99.5,56.7,208.91610756473517
2024,9,14,8,10,33.86,2024-09-14 08:10:33.860,1420,23.026963,-109.730859,10.369,1.6,186.9,102.2,70.5,213.017487545037
2024,9,14,8,15,49.41,2024-09-14 08:15:49.410,1421,23.023342,-109.732951,10.812,1.7,188.1,98.8,52.6,212.46893890637287
2024,9,14,8,30,40.66,2024-09-14 08:30:40.660,1422,23.021753,-109.72771,10.477,1.6,185.8,99.6,43.6,210.81223873390277
2024,9,14,8,30,46.81,2024-09-14 08:30:46.810,1423,23.019181,-109.723145,10.925,1.8,191.2,113.5,54.2,222.35037665810236
2024,9,14,8,56,4.41,2024-09-14 08:56:04.410,1424,23.014254,-109.738289,11.549,1.4,199.0,101.4,76.3,223.3449350220416
2024,9,14,8,57,13.67,2024-09-14 08:57:13.670,1425,23.018245,-109.743262,11.761,1.4,201.8,101.6,87.0,225.93317596138908
2024,9,14,9,11,19.15,2024-09-14 09:11:19.150,1426,23.015885,-109.730615,12.023,1.3,198.4,107.7,51.1,225.74731449122493
2024,9,14,9,14,48.18,2024-09-14 09:14:48.180,1427,23.015824,-109.732731,12.657,1.6,205.4,108.4,59.2,232.24926264683813
2024,9,14,9,37,50.04,2024-09-14 09:37:50.040,1428,23.033539,-109.710417,9.551,1.9,137.8,139.6,66.3,196.1555505204989
2024,9,14,9,39,5.83,2024-09-14 09:39:05.830,1429,23.018762,-109.723796,10.805,2.4,190.2,112.7,49.3,221.0821792908691
2024,9,14,9,47,29.7,2024-09-14 09:47:29.700,1430,23.022131,-109.731258,10.757,1.6,187.4,98.9,51.3,211.89613021478235
2024,9,14,9,48,6.03,2024-09-14 09:48:06.030,1431,23.014779,-109.736287,11.436,2.3,198.1,101.9,71.3,222.77167683527455
2024,9,14,10,5,12.87,2024-09-14 10:05:12.870,1432,23.026609,-109.733276,10.542,2.0,184.2,98.5,52.4,208.88247892056432
2024,9,14,10,8,17.15,2024-09-14 10:08:17.150,1433,23.024569,-109.741691,12.163,1.3,200.7,104.0,78.6,226.04532731290865
2024,9,14,10,12,1.87,2024-09-14 10:12:01.870,1434,23.02573,-109.733276,10.359,2.1,185.1,104.2,78.9,212.41386489586785
2024,9,14,10,23,41.92,2024-09-14 10:23:41.920,1435,23.028701,-109.742358,11.51,1.8,194.1,99.5,77.6,218.11707865272723
2024,9,14,10,28,22.12,2024-09-14 10:28:22.120,1436,23.019578,-109.726408,10.523,1.7,185.4,99.5,54.4,210.41247586585737
2024,9,14,10,32,37.69,2024-09-14 10:32:37.690,1437,23.023889,-109.732796,10.808,1.7,188.5,98.7,51.1,212.77673745031436
2024,9,14,10,33,41.88,2024-09-14 10:33:41.880,1438,23.033266,-109.724276,10.857,1.4,192.0,109.3,67.5,220.93096206733904
2024,9,14,10,36,29.15,2024-09-14 10:36:29.150,1439,23.024713,-109.740283,10.541,1.5,186.9,95.8,73.4,210.02202265476828
2024,9,14,10,36,38.5,2024-09-14 10:36:38.500,1440,23.026156,-109.737744,10.359,1.4,184.0,95.2,65.7,207.16910966647512
2024,9,14,10,45,19.45,2024-09-14 10:45:19.450,1441,23.025338,-109.724829,10.508,1.6,166.1,116.6,56.4,202.94031142185625
2024,9,14,10,47,53.37,2024-09-14 10:47:53.370,1442,23.017662,-109.726619,10.373,2.3,184.7,98.8,55.7,209.46486578899095
2024,9,14,10,48,13.59,2024-09-14 10:48:13.590,1443,23.016207,-109.734106,11.73,1.4,199.1,103.0,63.4,224.16469391944844
2024,9,14,10,52,50.82,2024-09-14 10:52:50.820,1444,23.02184,-109.728996,10.406,2.4,183.9,97.7,46.1,208.2414464029675
2024,9,14,10,54,21.59,2024-09-14 10:54:21.590,1445,23.012162,-109.736117,11.3,1.4,198.5,102.8,73.9,223.5399069517566
2024,9,14,11,2,56.86,2024-09-14 11:02:56.860,1446,23.017157,-109.738314,12.321,1.4,204.7,105.0,74.4,230.0588837667435
2024,9,14,11,3,5.1,2024-09-14 11:03:05.100,1447,23.018471,-109.734709,12.097,1.5,201.4,106.2,62.5,227.68486994089
