iter,D50_m2s,D90_m2s,D95_m2s,D100_m2s
4397,0.1399576022372247,0.1496227823367458,0.1496227823367458,0.1496227823367458
4398,0.0918697189210917,0.1496227823367458,0.1496227823367458,0.1496227823367458
4399,0.1399576022372247,0.14484021598597893,0.14723149916136236,0.1496227823367458
4400,0.0918697189210917,0.1496227823367458,0.1496227823367458,0.1496227823367458
4401,0.1399576022372247,0.1496227823367458,0.1496227823367458,0.1496227823367458
4402,0.141651838418801,0.1496227823367458,0.1496227823367458,0.1496227823367458
4403,0.1399576022372247,0.1496227823367458,0.1496227823367458,0.1496227823367458
4404,0.0918697189210917,0.11110487224754492,0.12553123724238477,0.1399576022372247
4405,0.141651838418801,0.1496227823367458,0.1496227823367458,0.1496227823367458
4406,0.0878280320075542,0.14382367427703316,0.14672322830688947,0.1496227823367458
4407,0.141651838418801,0.1496227823367458,0.1496227823367458,0.1496227823367458
4408,0.0918697189210917,0.14063529670985522,0.1411435675643281,0.141651838418801
4409,0.075570358465367,0.11497094428735337,0.13229686331204954,0.1496227823367458
4410,0.0878280320075542,0.11497094428735337,0.13229686331204954,0.1496227823367458
4411,0.1399576022372247,0.141651838418801,0.141651838418801,0.141651838418801
4412,0.075570358465367,0.11110487224754492,0.12553123724238477,0.1399576022372247
4413,0.0878280320075542,0.14484021598597893,0.14723149916136236,0.1496227823367458
4414,0.1399576022372247,0.141651838418801,0.141651838418801,0.141651838418801
4415,0.1399576022372247,0.14484021598597893,0.14723149916136236,0.1496227823367458
4416,0.0878280320075542,0.1496227823367458,0.1496227823367458,0.1496227823367458
4417,0.0918697189210917,0.14063529670985522,0.1411435675643281,0.141651838418801
4418,0.141651838418801,0.14484021598597893,0.14723149916136236,0.1496227823367458
4419,0.0918697189210917,0.1496227823367458,0.1496227823367458,0.1496227823367458
4420,0.075570358465367,0.1496227823367458,0.1496227823367458,0.1496227823367458
4421,0.0878280320075542,0.14484021598597893,0.14723149916136236,0.1496227823367458
4422,0.1399576022372247,0.14484021598597893,0.14723149916136236,0.1496227823367458
4423,0.0918697189210917,0.1399576022372247,0.1399576022372247,0.1399576022372247
4424,0.075570358465367,0.14382367427703316,0.14672322830688947,0.1496227823367458
4425,0.0409904853314332,0.14063529670985522,0.1411435675643281,0.141651838418801
4426,0.1399576022372247,0.14382367427703316,0.14672322830688947,0.1496227823367458
4427,0.0918697189210917,0.1496227823367458,0.1496227823367458,0.1496227823367458
4428,0.0918697189210917,0.14382367427703316,0.14672322830688947,0.1496227823367458
4429,0.1399576022372247,0.14484021598597893,0.14723149916136236,0.1496227823367458
4430,0.0918697189210917,0.14484021598597893,0.14723149916136236,0.1496227823367458
4431,0.0918697189210917,0.14484021598597893,0.14723149916136236,0.1496227823367458
4432,0.0878280320075542,0.14063529670985522,0.1411435675643281,0.141651838418801
4433,0.0878280320075542,0.14484021598597893,0.14723149916136236,0.1496227823367458
4434,0.141651838418801,0.1496227823367458,0.1496227823367458,0.1496227823367458
4435,0.0878280320075542,0.141651838418801,0.141651838418801,0.141651838418801
4436,0.0878280320075542,0.1399576022372247,0.1399576022372247,0.1399576022372247
4437,0.1399576022372247,0.141651838418801,0.141651838418801,0.141651838418801
4438,0.075570358465367,0.14382367427703316,0.14672322830688947,0.1496227823367458
4439,0.075570358465367,0.11178256672017545,0.12671720256948818,0.141651838418801
4440,0.0878280320075542,0.11178256672017545,0.12671720256948818,0.141651838418801
4441,0.141651838418801,0.14484021598597893,0.14723149916136236,0.1496227823367458
4442,0.1399576022372247,0.14484021598597893,0.14723149916136236,0.1496227823367458
4443,0.0878280320075542,0.11110487224754492,0.12553123724238477,0.1399576022372247
4444,0.0878280320075542,0.1399576022372247,0.1399576022372247,0.1399576022372247
4445,0.0878280320075542,0.14382367427703316,0.14672322830688947,0.1496227823367458
4446,0.0878280320075542,0.1496227823367458,0.1496227823367458,0.1496227823367458
4447,0.0878280320075542,0.141651838418801,0.141651838418801,0.141651838418801
4448,0.0918697189210917,0.141651838418801,0.141651838418801,0.141651838418801
4449,0.0918697189210917,0.14382367427703316,0.14672322830688947,0.1496227823367458
4450,0.0918697189210917,0.14484021598597893,0.14723149916136236,0.1496227823367458
4451,0.0878280320075542,0.14484021598597893,0.14723149916136236,0.1496227823367458
4452,0.141651838418801,0.1496227823367458,0.1496227823367458,0.1496227823367458
4453,0.0878280320075542,0.14484021598597893,0.14723149916136236,0.1496227823367458
4454,0.0878280320075542,0.141651838418801,0.141651838418801,0.141651838418801
4455,0.0878280320075542,0.11178256672017545,0.12671720256948818,0.141651838418801
4456,0.0918697189210917,0.141651838418801,0.141651838418801,0.141651838418801
4457,0.0878280320075542,0.14063529670985522,0.1411435675643281,0.141651838418801
4458,0.0918697189210917,0.1496227823367458,0.1496227823367458,0.1496227823367458
4459,0.075570358465367,0.14063529670985522,0.1411435675643281,0.141651838418801
4460,0.141651838418801,0.1496227823367458,0.1496227823367458,0.1496227823367458
4461,0.141651838418801,0.1496227823367458,0.1496227823367458,0.1496227823367458
4462,0.0878280320075542,0.11497094428735337,0.13229686331204954,0.1496227823367458
4463,0.1399576022372247,0.1496227823367458,0.1496227823367458,0.1496227823367458
4464,0.1399576022372247,0.14382367427703316,0.14672322830688947,0.1496227823367458
4465,0.0918697189210917,0.14484021598597893,0.14723149916136236,0.1496227823367458
4466,0.0918697189210917,0.14063529670985522,0.1411435675643281,0.141651838418801
4467,0.0918697189210917,0.14063529670985522,0.1411435675643281,0.141651838418801
4468,0.0918697189210917,0.1496227823367458,0.1496227823367458,0.1496227823367458
4469,0.0409904853314332,0.141651838418801,0.141651838418801,0.141651838418801
4470,0.1399576022372247,0.14063529670985522,0.1411435675643281,0.141651838418801
4471,0.1399576022372247,0.1496227823367458,0.1496227823367458,0.1496227823367458
4472,0.0918697189210917,0.1496227823367458,0.1496227823367458,0.1496227823367458
4473,0.0918697189210917,0.1399576022372247,0.1399576022372247,0.1399576022372247
4474,0.0918697189210917,0.1496227823367458,0.1496227823367458,0.1496227823367458
4475,0.0918697189210917,0.14484021598597893,0.14723149916136236,0.1496227823367458
4476,0.1399576022372247,0.1496227823367458,0.1496227823367458,0.1496227823367458
4477,0.1399576022372247,0.1496227823367458,0.1496227823367458,0.1496227823367458
4478,0.0918697189210917,0.14382367427703316,0.14672322830688947,0.1496227823367458
4479,0.1496227823367458,0.1496227823367458,0.1496227823367458,0.1496227823367458
4480,0.0918697189210917,0.141651838418801,0.141651838418801,0.141651838418801
4481,0.0878280320075542,0.14063529670985522,0.1411435675643281,0.141651838418801
4482,0.0878280320075542,0.1496227823367458,0.1496227823367458,0.1496227823367458
4483,0.0918697189210917,0.1496227823367458,0.1496227823367458,0.1496227823367458
4484,0.0878280320075542,0.14484021598597893,0.14723149916136236,0.1496227823367458
4485,0.0878280320075542,0.11178256672017545,0.12671720256948818,0.141651838418801
4486,0.075570358465367,0.1399576022372247,0.1399576022372247,0.1399576022372247
4487,0.0918697189210917,0.14382367427703316,0.14672322830688947,0.1496227823367458
4488,0.075570358465367,0.10867986009942242,0.12431873116832351,0.1399576022372247
4489,0.0878280320075542,0.14382367427703316,0.14672322830688947,0.1496227823367458
4490,0.0878280320075542,0.14063529670985522,0.1411435675643281,0.141651838418801
4491,0.0878280320075542,0.14382367427703316,0.14672322830688947,0.1496227823367458
4492,0.0878280320075542,0.141651838418801,0.141651838418801,0.141651838418801
4493,0.075570358465367,0.14382367427703316,0.14672322830688947,0.1496227823367458
4494,0.1399576022372247,0.1496227823367458,0.1496227823367458,0.1496227823367458
4495,0.141651838418801,0.1496227823367458,0.1496227823367458,0.1496227823367458
4496,0.0918697189210917,0.14484021598597893,0.14723149916136236,0.1496227823367458
4497,0.075570358465367,0.14063529670985522,0.1411435675643281,0.141651838418801
4498,0.0918697189210917,0.141651838418801,0.141651838418801,0.141651838418801
4499,0.0878280320075542,0.14484021598597893,0.14723149916136236,0.1496227823367458
4500,0.1399576022372247,0.14484021598597893,0.14723149916136236,0.1496227823367458
4501,0.0918697189210917,0.14484021598597893,0.14723149916136236,0.1496227823367458
4502,0.141651838418801,0.1496227823367458,0.1496227823367458,0.1496227823367458
4503,0.141651838418801,0.1496227823367458,0.1496227823367458,0.1496227823367458
4504,0.1399576022372247,0.14484021598597893,0.14723149916136236,0.1496227823367458
4505,0.1399576022372247,0.141651838418801,0.141651838418801,0.141651838418801
4506,0.0878280320075542,0.11178256672017545,0.12671720256948818,0.141651838418801
4507,0.0878280320075542,0.141651838418801,0.141651838418801,0.141651838418801
4508,0.141651838418801,0.1496227823367458,0.1496227823367458,0.1496227823367458
4509,0.1399576022372247,0.1496227823367458,0.1496227823367458,0.1496227823367458
4510,0.141651838418801,0.1496227823367458,0.1496227823367458,0.1496227823367458
4511,0.0918697189210917,0.1399576022372247,0.1399576022372247,0.1399576022372247
4512,0.0918697189210917,0.14063529670985522,0.1411435675643281,0.141651838418801
4513,0.0918697189210917,0.14382367427703316,0.14672322830688947,0.1496227823367458
4514,0.0409904853314332,0.11178256672017545,0.12671720256948818,0.141651838418801
4515,0.0918697189210917,0.1496227823367458,0.1496227823367458,0.1496227823367458
4516,0.0918697189210917,0.141651838418801,0.141651838418801,0.141651838418801
4517,0.0878280320075542,0.14063529670985522,0.1411435675643281,0.141651838418801
4518,0.0878280320075542,0.14382367427703316,0.14672322830688947,0.1496227823367458
4519,0.075570358465367,0.141651838418801,0.141651838418801,0.141651838418801
4520,0.0918697189210917,0.14063529670985522,0.1411435675643281,0.141651838418801
4521,0.141651838418801,0.14484021598597893,0.14723149916136236,0.1496227823367458
4522,0.1399576022372247,0.141651838418801,0.141651838418801,0.141651838418801
4523,0.0878280320075542,0.11110487224754492,0.12553123724238477,0.1399576022372247
4524,0.0878280320075542,0.11110487224754492,0.12553123724238477,0.1399576022372247
4525,0.0918697189210917,0.1496227823367458,0.1496227823367458,0.1496227823367458
4526,0.075570358465367,0.11178256672017545,0.12671720256948818,0.141651838418801
4527,0.0878280320075542,0.14484021598597893,0.14723149916136236,0.1496227823367458
4528,0.0878280320075542,0.14382367427703316,0.14672322830688947,0.1496227823367458
4529,0.075570358465367,0.14063529670985522,0.1411435675643281,0.141651838418801
4530,0.1399576022372247,0.1496227823367458,0.1496227823367458,0.1496227823367458
4531,0.075570358465367,0.1496227823367458,0.1496227823367458,0.1496227823367458
4532,0.0878280320075542,0.14382367427703316,0.14672322830688947,0.1496227823367458
4533,0.075570358465367,0.14382367427703316,0.14672322830688947,0.1496227823367458
4534,0.1399576022372247,0.141651838418801,0.141651838418801,0.141651838418801
4535,0.0918697189210917,0.14484021598597893,0.14723149916136236,0.1496227823367458
4536,0.0878280320075542,0.0894447067729692,0.09065721284703045,0.0918697189210917
4537,0.075570358465367,0.10867986009942242,0.12431873116832351,0.1399576022372247
4538,0.0918697189210917,0.14382367427703316,0.14672322830688947,0.1496227823367458
4539,0.1399576022372247,0.141651838418801,0.141651838418801,0.141651838418801
4540,0.075570358465367,0.11178256672017545,0.12671720256948818,0.141651838418801
4541,0.0878280320075542,0.1399576022372247,0.1399576022372247,0.1399576022372247
4542,0.0918697189210917,0.1496227823367458,0.1496227823367458,0.1496227823367458
4543,0.1399576022372247,0.14484021598597893,0.14723149916136236,0.1496227823367458
4544,0.0878280320075542,0.11110487224754492,0.12553123724238477,0.1399576022372247
4545,0.0878280320075542,0.141651838418801,0.141651838418801,0.141651838418801
4546,0.1399576022372247,0.1496227823367458,0.1496227823367458,0.1496227823367458
4547,0.0878280320075542,0.1496227823367458,0.1496227823367458,0.1496227823367458
4548,0.1399576022372247,0.1496227823367458,0.1496227823367458,0.1496227823367458
4549,0.1399576022372247,0.1496227823367458,0.1496227823367458,0.1496227823367458
4550,0.0878280320075542,0.11497094428735337,0.13229686331204954,0.1496227823367458
4551,0.0878280320075542,0.14063529670985522,0.1411435675643281,0.141651838418801
4552,0.141651838418801,0.1496227823367458,0.1496227823367458,0.1496227823367458
4553,0.0878280320075542,0.14484021598597893,0.14723149916136236,0.1496227823367458
4554,0.075570358465367,0.11497094428735337,0.13229686331204954,0.1496227823367458
4555,0.0918697189210917,0.1496227823367458,0.1496227823367458,0.1496227823367458
4556,0.1496227823367458,0.1496227823367458,0.1496227823367458,0.1496227823367458
4557,0.1399576022372247,0.1496227823367458,0.1496227823367458,0.1496227823367458
4558,0.141651838418801,0.1496227823367458,0.1496227823367458,0.1496227823367458
4559,0.1399576022372247,0.1496227823367458,0.1496227823367458,0.1496227823367458
4560,0.1399576022372247,0.1496227823367458,0.1496227823367458,0.1496227823367458
4561,0.0878280320075542,0.14063529670985522,0.1411435675643281,0.141651838418801
4562,0.1399576022372247,0.14484021598597893,0.14723149916136236,0.1496227823367458
4563,0.0918697189210917,0.1496227823367458,0.1496227823367458,0.1496227823367458
4564,0.0878280320075542,0.14484021598597893,0.14723149916136236,0.1496227823367458
4565,0.1399576022372247,0.141651838418801,0.141651838418801,0.141651838418801
4566,0.075570358465367,0.14063529670985522,0.1411435675643281,0.141651838418801
4567,0.0878280320075542,0.1496227823367458,0.1496227823367458,0.1496227823367458
4568,0.0918697189210917,0.1496227823367458,0.1496227823367458,0.1496227823367458
4569,0.0918697189210917,0.14484021598597893,0.14723149916136236,0.1496227823367458
4570,0.0878280320075542,0.14063529670985522,0.1411435675643281,0.141651838418801
4571,0.0878280320075542,0.1399576022372247,0.1399576022372247,0.1399576022372247
4572,0.0918697189210917,0.141651838418801,0.141651838418801,0.141651838418801
4573,0.075570358465367,0.11497094428735337,0.13229686331204954,0.1496227823367458
4574,0.0918697189210917,0.14484021598597893,0.14723149916136236,0.1496227823367458
4575,0.0918697189210917,0.14063529670985522,0.1411435675643281,0.141651838418801
4576,0.141651838418801,0.1496227823367458,0.1496227823367458,0.1496227823367458
4577,0.0878280320075542,0.10867986009942242,0.12431873116832351,0.1399576022372247
4578,0.0918697189210917,0.14382367427703316,0.14672322830688947,0.1496227823367458
4579,0.0878280320075542,0.1496227823367458,0.1496227823367458,0.1496227823367458
4580,0.0918697189210917,0.14484021598597893,0.14723149916136236,0.1496227823367458
4581,0.0918697189210917,0.14382367427703316,0.14672322830688947,0.1496227823367458
4582,0.1399576022372247,0.1496227823367458,0.1496227823367458,0.1496227823367458
4583,0.0918697189210917,0.14063529670985522,0.1411435675643281,0.141651838418801
4584,0.141651838418801,0.1496227823367458,0.1496227823367458,0.1496227823367458
4585,0.0918697189210917,0.1496227823367458,0.1496227823367458,0.1496227823367458
4586,0.0918697189210917,0.14382367427703316,0.14672322830688947,0.1496227823367458
